Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-11,Nottinghamshire Police,31-78,5,1,4,8,44,9,11,3,0,1,3
2012-11,Nottinghamshire Police,31-117,6,4,6,13,22,23,0,5,6,2,2
2012-11,Nottinghamshire Police,31-116,4,1,4,9,13,5,0,4,2,0,0
2012-11,Nottinghamshire Police,31-115,8,0,3,10,8,2,0,6,0,2,2
2012-11,Nottinghamshire Police,31-114,9,0,15,5,14,6,0,9,4,1,3
2012-11,Nottinghamshire Police,31-113,3,1,1,6,13,6,0,2,0,0,0
2012-11,Nottinghamshire Police,31-112,1,0,7,0,8,6,12,4,0,4,1
2012-11,Nottinghamshire Police,31-111,7,2,1,4,21,7,1,3,0,1,0
2012-11,Nottinghamshire Police,31-110,7,0,1,15,14,15,1,3,1,1,4
2012-11,Nottinghamshire Police,31-75,1,1,2,2,15,10,0,5,2,0,0
2012-11,Nottinghamshire Police,31-119,5,0,1,5,4,14,2,2,1,4,1
2012-11,Nottinghamshire Police,31-118,0,1,1,4,5,1,0,0,1,0,2
2012-11,Nottinghamshire Police,31-214,3,0,1,0,0,0,0,1,0,0,0
2012-11,Nottinghamshire Police,31-216,1,0,0,5,7,2,2,2,0,0,0
2012-11,Nottinghamshire Police,31-217,1,0,13,3,7,4,0,2,0,0,0
2012-11,Nottinghamshire Police,31-210,3,0,9,4,5,2,0,1,3,0,0
2012-11,Nottinghamshire Police,31-213,0,0,2,1,6,1,0,3,2,0,0
2012-11,Nottinghamshire Police,31-218,2,1,1,3,8,0,7,7,0,0,1
2012-11,Nottinghamshire Police,31-219,5,0,3,2,9,8,1,2,2,0,1
2012-11,Nottinghamshire Police,31-162,8,2,11,16,25,4,0,3,3,1,0
2012-11,Nottinghamshire Police,31-160,5,0,1,9,23,9,0,5,3,2,1
2012-11,Nottinghamshire Police,31-161,2,1,0,7,26,6,1,3,3,1,1
2012-11,Nottinghamshire Police,31-166,2,1,7,12,19,5,8,1,4,0,1
2012-11,Nottinghamshire Police,31-68,5,0,2,5,20,2,0,5,1,0,0
2012-11,Nottinghamshire Police,31-69,4,0,1,2,9,3,3,1,1,0,0
2012-11,Nottinghamshire Police,31-66,4,0,2,5,10,3,1,3,0,3,2
2012-11,Nottinghamshire Police,31-67,9,0,4,7,28,9,4,12,2,2,0
2012-11,Nottinghamshire Police,31-65,0,0,0,0,0,0,0,0,0,0,0
2012-11,Nottinghamshire Police,31-61,13,1,4,6,25,17,3,3,0,4,1
2012-11,Nottinghamshire Police,31-202,1,1,2,4,12,5,4,3,1,0,3
2012-11,Nottinghamshire Police,31-200,8,0,9,4,8,3,0,8,4,0,2
2012-11,Nottinghamshire Police,31-206,3,3,8,3,3,6,0,2,0,0,0
2012-11,Nottinghamshire Police,31-204,2,0,2,9,9,9,1,2,4,0,2
2012-11,Nottinghamshire Police,31-265,1,0,3,2,5,2,8,4,0,0,1
2012-11,Nottinghamshire Police,31-264,2,0,1,8,12,4,9,6,1,1,1
2012-11,Nottinghamshire Police,31-267,10,0,17,6,54,17,7,15,2,0,1
2012-11,Nottinghamshire Police,31-266,1,0,1,4,10,8,0,2,0,0,0
2012-11,Nottinghamshire Police,31-261,2,3,2,4,9,4,0,1,1,0,1
2012-11,Nottinghamshire Police,31-260,6,0,2,4,26,7,0,14,0,0,0
2012-11,Nottinghamshire Police,31-262,0,0,1,3,4,1,0,1,7,0,0
2012-11,Nottinghamshire Police,31-7,4,0,1,1,4,1,0,0,0,0,0
2012-11,Nottinghamshire Police,31-269,2,0,6,4,26,5,4,4,2,3,0
2012-11,Nottinghamshire Police,31-268,8,0,2,7,13,2,2,4,2,0,0
2012-11,Nottinghamshire Police,31-6,34,0,15,7,19,10,2,7,2,1,1
2012-11,Nottinghamshire Police,31-171,4,0,6,4,20,3,1,1,0,0,1
2012-11,Nottinghamshire Police,31-173,1,0,7,4,11,7,1,1,0,1,0
2012-11,Nottinghamshire Police,31-172,2,1,4,1,6,2,0,4,0,0,2
2012-11,Nottinghamshire Police,31-177,2,0,0,0,4,2,3,1,0,0,0
2012-11,Nottinghamshire Police,31-179,0,0,1,4,10,6,0,2,0,0,1
2012-11,Nottinghamshire Police,31-178,1,0,4,1,7,5,3,3,0,1,0
2012-11,Nottinghamshire Police,31-51,8,5,5,8,29,7,6,6,4,1,2
2012-11,Nottinghamshire Police,31-56,6,1,7,5,13,6,1,7,2,0,2
2012-11,Nottinghamshire Police,31-55,9,0,4,12,12,8,2,10,2,3,1
2012-11,Nottinghamshire Police,31-54,6,2,10,5,14,6,4,6,6,0,3
2012-11,Nottinghamshire Police,31-250,7,0,1,5,9,1,1,12,0,0,2
2012-11,Nottinghamshire Police,31-251,2,0,3,1,11,3,0,10,0,0,1
2012-11,Nottinghamshire Police,31-252,1,0,5,2,5,2,1,0,2,0,2
2012-11,Nottinghamshire Police,31-253,5,0,6,8,29,13,2,8,5,0,3
2012-11,Nottinghamshire Police,31-254,10,0,3,5,13,3,0,1,2,0,0
2012-11,Nottinghamshire Police,31-255,8,0,2,4,5,6,0,1,0,0,0
2012-11,Nottinghamshire Police,31-256,7,0,2,2,14,5,0,3,1,0,0
2012-11,Nottinghamshire Police,31-258,0,0,0,0,0,0,0,0,0,0,0
2012-11,Nottinghamshire Police,31-259,5,0,4,8,9,2,0,3,0,0,0
2012-11,Nottinghamshire Police,31-44,5,0,4,4,23,10,3,6,0,1,0
2012-11,Nottinghamshire Police,31-46,5,1,4,18,34,17,5,7,7,3,0
2012-11,Nottinghamshire Police,31-47,7,1,6,14,35,10,16,14,9,8,2
2012-11,Nottinghamshire Police,31-40,3,0,2,1,9,4,0,2,1,1,0
2012-11,Nottinghamshire Police,31-43,2,0,1,8,17,6,2,8,3,0,7
2012-11,Nottinghamshire Police,31-148,4,0,0,2,8,5,1,11,1,2,1
2012-11,Nottinghamshire Police,31-149,2,1,1,9,18,3,0,3,4,1,0
2012-11,Nottinghamshire Police,31-144,5,2,31,21,56,9,4,49,10,4,2
2012-11,Nottinghamshire Police,31-145,5,0,13,28,57,5,32,62,4,17,6
2012-11,Nottinghamshire Police,31-146,4,5,8,25,36,5,40,88,6,5,4
2012-11,Nottinghamshire Police,31-147,2,0,2,3,7,1,2,16,4,0,1
2012-11,Nottinghamshire Police,31-140,3,2,4,7,19,4,4,3,1,5,0
2012-11,Nottinghamshire Police,31-141,5,0,22,0,10,4,1,3,1,0,2
2012-11,Nottinghamshire Police,31-142,7,1,1,2,8,5,0,15,2,1,2
2012-11,Nottinghamshire Police,31-143,2,1,3,18,27,4,34,50,12,8,5
2012-11,Nottinghamshire Police,31-249,0,0,0,2,4,1,0,0,0,0,1
2012-11,Nottinghamshire Police,31-248,1,0,6,10,9,7,0,2,3,1,1
2012-11,Nottinghamshire Police,31-247,5,0,2,10,20,6,16,3,8,1,2
2012-11,Nottinghamshire Police,31-246,2,0,5,0,3,1,0,2,0,0,0
2012-11,Nottinghamshire Police,31-245,2,0,5,12,11,6,0,1,1,2,3
2012-11,Nottinghamshire Police,31-244,3,0,1,8,8,2,0,1,0,0,2
2012-11,Nottinghamshire Police,31-243,12,0,4,2,3,5,0,3,0,1,1
2012-11,Nottinghamshire Police,31-242,2,0,2,2,4,2,0,4,0,0,0
2012-11,Nottinghamshire Police,31-241,3,0,1,2,7,1,0,2,1,0,0
2012-11,Nottinghamshire Police,31-240,5,0,7,0,10,2,1,0,0,0,1
2012-11,Nottinghamshire Police,31-30,10,1,7,10,33,12,12,10,7,0,1
2012-11,Nottinghamshire Police,31-33,3,0,3,2,4,1,0,2,1,0,2
2012-11,Nottinghamshire Police,31-32,0,0,1,2,3,0,0,3,1,0,0
2012-11,Nottinghamshire Police,31-34,2,0,3,0,5,0,0,4,0,0,1
2012-11,Nottinghamshire Police,31-36,0,0,0,12,0,0,0,2,0,0,0
2012-11,Nottinghamshire Police,31-159,2,1,7,11,14,2,0,4,1,2,0
2012-11,Nottinghamshire Police,31-158,6,0,3,6,18,12,0,8,5,2,3
2012-11,Nottinghamshire Police,31-153,1,1,1,1,5,2,15,5,0,1,1
2012-11,Nottinghamshire Police,31-152,5,2,2,16,25,11,0,6,3,5,0
2012-11,Nottinghamshire Police,31-151,3,0,0,11,28,10,0,6,5,2,3
2012-11,Nottinghamshire Police,31-150,5,0,4,11,29,10,8,15,6,2,5
2012-11,Nottinghamshire Police,31-157,0,1,3,3,12,1,0,4,6,0,0
2012-11,Nottinghamshire Police,31-156,0,0,1,2,12,0,9,2,5,0,0
2012-11,Nottinghamshire Police,31-155,0,0,6,8,13,3,2,2,0,0,1
2012-11,Nottinghamshire Police,31-154,2,0,4,2,5,1,0,2,1,0,1
2012-11,Nottinghamshire Police,31-53,6,0,6,10,12,8,0,3,0,0,1
2012-11,Nottinghamshire Police,31-52,6,0,3,4,19,3,0,6,3,0,1
2012-11,Nottinghamshire Police,31-238,3,0,1,4,7,3,0,1,0,0,0
2012-11,Nottinghamshire Police,31-239,11,0,4,17,38,22,18,11,1,2,0
2012-11,Nottinghamshire Police,31-233,1,0,0,0,2,0,0,4,0,0,0
2012-11,Nottinghamshire Police,31-230,0,0,0,1,1,0,0,1,0,0,0
2012-11,Nottinghamshire Police,31-231,1,0,4,2,5,0,0,5,1,0,0
2012-11,Nottinghamshire Police,31-237,12,1,10,15,27,14,6,7,6,2,2
2012-11,Nottinghamshire Police,31-235,1,0,5,2,2,0,0,0,0,0,2
2012-11,Nottinghamshire Police,31-26,15,0,19,4,24,7,0,14,3,0,0
2012-11,Nottinghamshire Police,31-27,9,0,9,10,33,17,4,3,0,3,0
2012-11,Nottinghamshire Police,31-24,6,0,4,8,40,10,5,5,2,1,1
2012-11,Nottinghamshire Police,31-28,7,0,7,4,11,5,6,6,0,1,0
2012-11,Nottinghamshire Police,31-128,5,2,9,8,23,7,15,10,2,1,2
2012-11,Nottinghamshire Police,31-129,2,3,3,4,9,3,0,5,3,0,1
2012-11,Nottinghamshire Police,31-126,5,1,1,3,3,2,1,0,1,0,1
2012-11,Nottinghamshire Police,31-127,6,0,2,13,28,7,2,8,0,1,5
2012-11,Nottinghamshire Police,31-124,6,0,2,6,17,2,0,1,1,0,1
2012-11,Nottinghamshire Police,31-125,6,3,2,2,5,1,0,3,1,0,2
2012-11,Nottinghamshire Police,31-122,5,1,2,21,15,9,1,4,4,2,1
2012-11,Nottinghamshire Police,31-123,0,1,4,10,14,6,0,4,2,0,1
2012-11,Nottinghamshire Police,31-120,4,1,1,9,14,8,6,4,2,2,2
2012-11,Nottinghamshire Police,31-121,4,1,5,10,12,5,2,6,0,3,0
2012-11,Nottinghamshire Police,31-180,6,0,0,3,5,2,5,8,0,1,0
2012-11,Nottinghamshire Police,31-181,2,0,2,2,8,5,20,7,0,0,2
2012-11,Nottinghamshire Police,31-182,2,0,0,1,7,1,0,4,0,1,0
2012-11,Nottinghamshire Police,31-183,3,1,4,2,2,2,0,2,2,0,0
2012-11,Nottinghamshire Police,31-184,1,0,2,2,2,3,0,0,1,0,0
2012-11,Nottinghamshire Police,31-185,2,0,3,6,12,4,0,2,3,1,0
2012-11,Nottinghamshire Police,31-186,0,0,0,1,3,4,1,3,1,0,0
2012-11,Nottinghamshire Police,31-187,0,0,1,7,10,2,7,2,0,2,2
2012-11,Nottinghamshire Police,31-188,4,0,0,1,4,1,0,2,0,0,0
2012-11,Nottinghamshire Police,31-189,6,0,6,7,16,5,0,3,2,0,0
2012-11,Nottinghamshire Police,31-223,0,0,2,4,5,5,3,5,0,1,0
2012-11,Nottinghamshire Police,31-222,0,0,0,0,0,2,0,1,0,0,0
2012-11,Nottinghamshire Police,31-18,0,0,0,0,0,0,0,0,0,0,0
2012-11,Nottinghamshire Police,31-14,1,0,0,2,4,2,0,8,4,0,0
2012-11,Nottinghamshire Police,31-12,3,0,0,5,16,2,4,5,1,4,0
2012-11,Nottinghamshire Police,31-11,5,0,3,4,2,3,0,3,2,0,0
2012-11,Nottinghamshire Police,31-97,5,0,4,6,10,3,2,7,1,0,1
2012-11,Nottinghamshire Police,31-94,3,0,1,6,10,6,1,7,1,1,0
2012-11,Nottinghamshire Police,31-93,1,0,4,1,4,6,0,1,1,2,4
2012-11,Nottinghamshire Police,31-92,5,0,6,5,13,4,1,7,1,2,1
2012-11,Nottinghamshire Police,31-91,5,0,2,5,8,3,2,3,1,0,2
2012-11,Nottinghamshire Police,31-90,1,0,2,2,12,2,0,1,0,1,0
2012-11,Nottinghamshire Police,31-59,5,0,1,6,13,10,0,4,1,2,1
2012-11,Nottinghamshire Police,31-98,0,0,0,5,17,6,0,2,0,1,0
2012-11,Nottinghamshire Police,31-139,22,4,0,12,32,10,0,12,2,2,0
2012-11,Nottinghamshire Police,31-138,3,0,1,5,12,4,2,9,1,1,0
2012-11,Nottinghamshire Police,31-135,3,2,2,6,9,7,10,3,3,1,1
2012-11,Nottinghamshire Police,31-134,0,0,0,0,0,0,0,0,0,0,0
2012-11,Nottinghamshire Police,31-137,10,2,13,1,16,4,7,6,3,0,0
2012-11,Nottinghamshire Police,31-136,4,0,6,1,14,5,1,14,2,0,1
2012-11,Nottinghamshire Police,31-131,4,1,2,13,28,16,0,5,3,2,2
2012-11,Nottinghamshire Police,31-130,1,1,1,7,5,3,25,11,1,3,0
2012-11,Nottinghamshire Police,31-133,12,3,2,19,33,4,2,8,5,2,1
2012-11,Nottinghamshire Police,31-132,5,0,2,4,11,8,0,1,1,0,0
