Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-03,Essex Police,103,18,1,14,21,44,6,1,14,6,6,2
2012-03,Essex Police,100,15,0,15,31,67,21,12,20,10,6,5
2012-03,Essex Police,101,10,0,8,16,51,11,0,8,5,2,1
2012-03,Essex Police,106,16,2,9,11,54,7,0,8,4,1,2
2012-03,Essex Police,107,11,0,11,19,38,18,3,12,4,0,2
2012-03,Essex Police,104,18,0,17,24,45,19,3,7,4,2,1
2012-03,Essex Police,105,6,0,5,4,9,0,1,4,0,1,1
2012-03,Essex Police,39,17,1,11,61,110,18,66,61,10,15,9
2012-03,Essex Police,38,6,0,2,0,6,1,0,3,0,0,0
2012-03,Essex Police,33,10,0,4,1,22,5,0,3,0,0,1
2012-03,Essex Police,32,4,0,12,7,38,12,9,14,3,0,1
2012-03,Essex Police,31,6,0,9,1,10,3,0,4,0,0,2
2012-03,Essex Police,30,2,0,15,6,21,7,0,5,2,1,0
2012-03,Essex Police,37,20,0,7,6,26,12,1,4,2,2,8
2012-03,Essex Police,36,5,0,7,6,21,4,0,10,0,0,1
2012-03,Essex Police,35,8,0,10,3,16,10,4,8,0,3,2
2012-03,Essex Police,34,1,0,2,1,12,0,0,2,0,0,0
2012-03,Essex Police,60,2,0,1,3,8,4,2,2,2,0,1
2012-03,Essex Police,61,8,0,5,3,13,4,0,7,3,0,0
2012-03,Essex Police,62,2,0,0,1,6,0,0,1,0,0,0
2012-03,Essex Police,63,5,0,0,3,7,5,0,3,0,1,0
2012-03,Essex Police,64,11,0,0,6,7,8,0,8,2,3,0
2012-03,Essex Police,65,4,0,0,6,12,4,1,1,0,1,1
2012-03,Essex Police,66,0,0,1,0,3,0,0,2,0,0,0
2012-03,Essex Police,67,0,0,1,0,2,3,0,3,0,0,0
2012-03,Essex Police,68,3,0,1,2,5,2,0,3,0,0,1
2012-03,Essex Police,69,3,0,2,3,3,1,0,2,0,0,2
2012-03,Essex Police,2,1,1,1,21,44,4,12,10,2,2,1
2012-03,Essex Police,6,5,0,4,8,28,5,5,17,0,3,1
2012-03,Essex Police,99,8,0,16,25,30,15,1,9,5,0,3
2012-03,Essex Police,98,13,3,20,21,46,23,9,13,2,2,5
2012-03,Essex Police,91,9,0,6,3,18,5,2,4,2,4,0
2012-03,Essex Police,90,22,2,54,32,99,27,2,30,8,4,12
2012-03,Essex Police,93,9,1,10,3,19,0,0,5,2,1,1
2012-03,Essex Police,92,7,0,3,4,15,2,3,6,0,0,3
2012-03,Essex Police,95,8,1,1,4,14,4,7,2,3,1,0
2012-03,Essex Police,94,7,0,9,7,14,3,1,11,0,1,1
2012-03,Essex Police,97,4,0,8,6,23,6,3,10,3,0,1
2012-03,Essex Police,96,3,0,6,6,21,5,5,4,2,0,2
2012-03,Essex Police,11,2,0,1,1,9,4,0,3,0,0,0
2012-03,Essex Police,10,2,0,1,5,6,8,0,2,0,0,0
2012-03,Essex Police,13,0,0,1,3,2,2,0,1,0,0,0
2012-03,Essex Police,12,1,0,2,0,5,1,5,3,0,1,3
2012-03,Essex Police,15,11,0,9,45,86,10,44,56,6,3,14
2012-03,Essex Police,14,2,0,1,11,14,5,1,4,2,1,3
2012-03,Essex Police,17,8,0,2,1,10,0,5,8,0,1,2
2012-03,Essex Police,16,4,0,3,4,20,6,2,9,2,1,1
2012-03,Essex Police,19,3,0,1,5,24,1,0,7,3,1,1
2012-03,Essex Police,18,4,1,6,24,100,23,8,22,1,9,5
2012-03,Essex Police,117,7,3,9,24,62,27,7,7,3,1,2
2012-03,Essex Police,116,7,0,19,6,13,1,7,4,3,0,1
2012-03,Essex Police,41,7,1,3,27,51,17,5,17,3,3,9
2012-03,Essex Police,48,1,0,7,5,16,8,0,7,0,1,2
2012-03,Essex Police,49,20,1,24,27,68,12,11,28,4,8,2
2012-03,Essex Police,46,2,0,2,4,24,4,7,5,1,0,0
2012-03,Essex Police,119,9,0,5,4,24,6,0,3,4,0,1
2012-03,Essex Police,44,2,0,1,1,3,1,0,2,0,0,1
2012-03,Essex Police,45,1,0,2,7,19,5,0,2,2,1,0
2012-03,Essex Police,42,2,0,0,1,4,2,0,1,0,0,0
2012-03,Essex Police,43,10,0,1,6,19,5,0,3,0,2,0
2012-03,Essex Police,40,6,3,9,37,88,20,6,17,6,5,1
2012-03,Essex Police,118,7,0,7,7,44,19,3,9,0,1,6
2012-03,Essex Police,1,1,0,10,12,52,11,13,6,4,0,1
2012-03,Essex Police,5,4,0,12,6,49,8,2,4,1,2,4
2012-03,Essex Police,9,4,0,7,12,34,9,4,8,2,1,2
2012-03,Essex Police,145,5,0,3,12,46,14,3,10,3,1,1
2012-03,Essex Police,142,0,0,1,0,0,0,0,3,1,1,0
2012-03,Essex Police,140,10,2,7,17,68,19,11,17,8,6,1
2012-03,Essex Police,141,1,0,0,3,15,3,9,8,5,44,4
2012-03,Essex Police,77,4,0,5,5,24,3,2,7,1,0,6
2012-03,Essex Police,76,9,0,5,5,21,5,2,9,0,2,1
2012-03,Essex Police,75,9,1,3,7,37,15,3,15,4,0,4
2012-03,Essex Police,74,21,0,3,15,66,15,10,16,6,5,4
2012-03,Essex Police,73,0,0,0,1,4,0,0,0,0,0,0
2012-03,Essex Police,72,3,0,0,5,5,1,0,1,0,1,0
2012-03,Essex Police,71,2,0,0,0,0,1,0,1,0,0,0
2012-03,Essex Police,70,8,0,3,4,24,9,3,7,1,0,1
2012-03,Essex Police,79,14,2,15,9,37,13,8,22,2,2,3
2012-03,Essex Police,78,27,2,16,32,102,16,8,23,7,4,17
2012-03,Essex Police,47,2,0,1,10,27,3,0,10,2,0,3
